SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
08-01-2020 01:30,4044.397976,6776.71337,5838.53584,1201.289466,905.6115185
08-01-2020 02:00,3898.835048,6580.916454,5755.68019,1167.827472,908.5913041
08-01-2020 02:30,3805.548174,6514.376913,5760.242409,1150.985005,912.757309
08-01-2020 03:00,3756.794231,6469.79593,5690.284071,1118.167158,923.7197425
08-01-2020 03:30,3782.213068,6413.654582,5615.177761,1131.478207,919.7434415
08-01-2020 04:00,3776.48954,6451.210242,5676.539585,1117.941698,944.3090633
08-01-2020 04:30,3854.807465,6558.268919,5734.612476,1103.19093,937.0820199
08-01-2020 05:00,4018.778912,6773.639579,5732.451193,1119.263739,944.9701803
08-01-2020 05:30,4217.701129,7025.451165,5830.389006,1144.305245,991.0866157
08-01-2020 06:00,4423.547844,7382.541314,5869.696715,1175.522792,1015.611703
08-01-2020 06:30,4581.597769,7694.739472,6086.77936,1204.492395,1064.831174
08-01-2020 07:00,4769.65614,7974.534658,6220.045017,1243.257331,1081.31777
08-01-2020 07:30,4651.813733,8211.704054,6344.949311,1281.221627,1073.917354
08-01-2020 08:00,4621.518753,8275.305917,6425.865378,1235.708371,1071.668809
08-01-2020 08:30,4582.168405,8351.688893,6560.28912,1217.258718,1060.340894
08-01-2020 09:00,4481.323762,8378.609805,6484.877229,1160.856144,1056.536969
08-01-2020 09:30,4464.939978,8400.839856,6488.074956,1167.218671,1023.704577
08-01-2020 10:00,4425.984655,8485.675106,6465.160595,1137.521211,1002.604844
08-01-2020 10:30,4421.178844,8477.742847,6473.593422,1136.853188,1005.787239
08-01-2020 11:00,4360.72612,8517.363807,6536.619809,1121.747608,1016.532376
08-01-2020 11:30,4421.349987,8648.327826,6586.602871,1156.008241,986.9394127
08-01-2020 12:00,4337.169014,8760.733298,6621.880312,1225.860044,984.6088918
08-01-2020 12:30,4400.077039,8814.571258,6728.77115,1299.807859,968.7926063
08-01-2020 13:00,4455.798753,8909.421109,6864.415405,1352.793361,960.9688954
08-01-2020 13:30,4503.771626,9098.861023,7005.7474,1375.246333,977.5459996
08-01-2020 14:00,4581.533676,9231.225713,7113.461819,1438.357445,982.8333062
08-01-2020 14:30,4576.627065,9241.303385,7324.739602,1535.372094,996.782354
08-01-2020 15:00,4655.142504,9355.58223,7472.398762,1587.790985,998.9779206
08-01-2020 15:30,4707.08243,9471.549603,7687.710783,1679.133851,986.9371135
08-01-2020 16:00,4830.902794,9629.489296,7900.125631,1776.17785,1014.972947
08-01-2020 16:30,4994.264178,9664.972166,8055.378142,1857.414109,1059.631769
08-01-2020 17:00,5118.114982,9693.187931,8312.433423,1959.791866,1062.306314
08-01-2020 17:30,5184.883327,9536.242036,8326.019563,2044.520974,1091.22808
08-01-2020 18:00,5272.010565,9399.438882,8299.688351,2125.175621,1090.548359
08-01-2020 18:30,5265.35951,9194.110705,8212.001391,2201.600427,1074.457083
08-01-2020 19:00,5230.308761,9043.151269,8248.979179,2181.646584,1075.642561
08-01-2020 19:30,5134.19508,8988.613652,8215.507989,2123.679884,1085.802767
08-01-2020 20:00,5111.358687,8900.772406,8127.776623,2007.227795,1078.063285
08-01-2020 20:30,5108.396287,8677.313576,8008.838856,1892.510378,1073.056269
08-01-2020 21:00,4952.028403,8434.658711,7752.548399,1827.195134,1077.836264
08-01-2020 21:30,4801.328349,8263.167627,7503.986582,1743.686778,1046.356823
08-01-2020 22:00,4659.738393,8031.229196,7290.672656,1600.679024,1013.6807
08-01-2020 22:30,4469.76197,7885.33688,7044.044835,1504.014226,985.0436937
08-01-2020 23:00,4381.894311,7701.784117,6826.192065,1450.104188,958.4950401
08-01-2020 23:30,4544.260849,7482.588142,6574.691732,1453.054745,948.0420118
09-01-2020 00:00,4567.339784,7382.30303,6273.076632,1570.927199,912.6984618
09-01-2020 00:30,4340.603978,7121.713378,6094.429974,1468.240587,867.2718014
09-01-2020 01:00,4167.751376,6925.610548,5942.965657,1385.530351,868.4408849
09-01-2020 01:30,4069.506863,6673.061494,5857.88823,1276.6474,875.7749746
09-01-2020 02:00,3921.439102,6458.983832,5846.39674,1231.50271,846.9316025
09-01-2020 02:30,3862.144854,6352.739197,5773.069042,1271.752491,845.2986726
09-01-2020 03:00,3792.528847,6303.081653,5681.93916,1238.046671,867.6678895
09-01-2020 03:30,3821.344193,6347.881547,5653.598908,1234.021981,864.5277206
09-01-2020 04:00,3777.839508,6394.905544,5657.799308,1221.065301,866.0081335
09-01-2020 04:30,3920.88127,6508.256157,5695.904144,1224.466931,889.3319868
09-01-2020 05:00,4003.717524,6654.50852,5729.647404,1234.493238,920.3133272
09-01-2020 05:30,4209.716266,7008.40751,5795.193432,1236.047669,963.8874224
09-01-2020 06:00,4387.716293,7244.342002,5875.284688,1270.644868,995.4796011
09-01-2020 06:30,4584.914509,7552.017068,6019.057368,1348.691817,1028.388123
09-01-2020 07:00,4773.00579,7851.434257,6158.235085,1392.606308,1024.114034
09-01-2020 07:30,4762.7848,7998.515459,6413.948073,1389.164999,1046.701827
09-01-2020 08:00,4854.246823,8104.250102,6387.388623,1403.32782,1020.166045
09-01-2020 08:30,4834.927903,8263.969094,6564.904319,1439.983155,994.249201
09-01-2020 09:00,4767.090111,8246.118849,6549.410678,1435.773731,955.4310041
09-01-2020 09:30,4774.587042,8260.244311,6482.042165,1450.975276,940.5012822
09-01-2020 10:00,4800.139154,8226.31978,6419.759274,1432.226001,949.2780377
09-01-2020 10:30,4759.497353,8228.221267,6448.907787,1484.458688,931.0376904
09-01-2020 11:00,4860.159587,8247.540791,6423.960833,1556.715789,909.9416704
09-01-2020 11:30,4986.712601,8287.057959,6603.763478,1619.92273,919.8726282
09-01-2020 12:00,5005.11607,8305.475217,6627.046554,1685.886876,864.0348474
09-01-2020 12:30,5143.974268,8413.374176,6756.279899,1712.911447,932.2210181
09-01-2020 13:00,5275.541802,8407.090267,6900.997026,1811.644756,940.7563827
09-01-2020 13:30,5470.651507,8455.387145,7001.745772,1936.51254,951.0518582
09-01-2020 14:00,5711.73759,8537.361788,7166.69639,2022.52836,970.283966
09-01-2020 14:30,5929.271536,8620.156777,7295.610619,2105.592271,981.5274524
09-01-2020 15:00,6166.435962,8719.766938,7489.907476,2225.424435,1001.321203
09-01-2020 15:30,6490.874381,8902.760899,7750.322458,2313.67189,987.2063209
09-01-2020 16:00,6786.838816,8976.239399,7933.088536,2459.490209,1022.892553
09-01-2020 16:30,7051.764381,9025.083827,8161.276652,2580.80016,1038.741395
09-01-2020 17:00,7205.548857,9145.938583,8338.566972,2629.753215,1061.603688
09-01-2020 17:30,7183.162282,9124.362464,8331.062294,2818.536552,1048.471663
09-01-2020 18:00,7158.912998,9111.609209,8230.019781,2786.519894,1029.357259
09-01-2020 18:30,7028.523741,9001.020287,8192.714211,2787.304641,1028.316788
09-01-2020 19:00,6936.10694,8858.876226,8301.49545,2731.594398,1034.205996
09-01-2020 19:30,6686.912368,8839.821242,8268.161553,2673.653267,1003.295336
09-01-2020 20:00,6524.156004,8827.405771,8157.216592,2627.413117,1024.402999
09-01-2020 20:30,6381.061585,8601.425536,7957.202855,2513.711772,1012.372147
09-01-2020 21:00,6053.418512,8351.691648,7844.264558,2347.344518,1013.524414
09-01-2020 21:30,5718.749194,8228.940768,7589.256024,2176.354739,981.2417284
09-01-2020 22:00,5387.206311,8018.089619,7351.243595,2012.214051,956.8000559
09-01-2020 22:30,5137.000651,7952.869261,7191.902605,1840.142281,907.8215617
09-01-2020 23:00,4984.546285,7721.85128,6990.171498,1740.228963,860.5372604
09-01-2020 23:30,5088.450629,7531.71959,6685.139917,1648.928528,843.5689109
10-01-2020 00:00,4938.400938,7380.078148,6410.151203,1761.451126,837.9366786
10-01-2020 00:30,4685.911225,7186.196214,6209.12148,1623.670214,829.9154053
10-01-2020 01:00,4484.206917,6946.069836,6015.734972,1592.054458,850.7337805
10-01-2020 01:30,4361.165486,6741.55162,5968.430165,1541.260958,837.0283276
10-01-2020 02:00,4173.389105,6528.186284,5961.130431,1515.677787,826.1092798
10-01-2020 02:30,4012.891857,6425.786313,5909.114974,1503.742208,829.5958834
10-01-2020 03:00,4041.253179,6354.085498,5779.860649,1484.899545,846.5876198
10-01-2020 03:30,4052.748333,6379.750636,5765.808659,1487.53334,831.3496964
10-01-2020 04:00,4055.572321,6422.895908,5755.376852,1446.163964,846.15579
10-01-2020 04:30,4108.452099,6610.363199,5821.071512,1419.519652,858.2378061
10-01-2020 05:00,4262.548926,6773.895219,5877.380349,1398.978212,882.2026254
10-01-2020 05:30,4513.070306,7083.723066,5921.266594,1413.42181,938.7082266
10-01-2020 06:00,4713.628633,7416.830336,6000.228039,1472.803414,967.401412
10-01-2020 06:30,4966.32412,7755.613139,6214.733649,1496.858892,1014.907164
10-01-2020 07:00,5166.099297,8003.300115,6324.91917,1483.58094,1030.019759
10-01-2020 07:30,5253.288541,8211.275097,6552.551169,1519.863676,1064.47088
10-01-2020 08:00,5469.629582,8322.64653,6648.960663,1613.850858,1076.747311
10-01-2020 08:30,5561.126954,8480.465876,6758.981202,1612.1989,1111.067821
10-01-2020 09:00,5702.805154,8537.766381,6761.343038,1571.047181,1114.481403
10-01-2020 09:30,5817.061373,8586.149421,6712.408044,1512.492769,1093.16623
10-01-2020 10:00,5953.082037,8659.589356,6618.433212,1494.352923,1090.021754
10-01-2020 10:30,5959.123218,8796.910721,6626.63491,1481.466738,1069.840569
10-01-2020 11:00,6004.337438,8913.609675,6690.31096,1411.557361,1053.659792
10-01-2020 11:30,6127.490942,9189.751841,6599.247681,1469.744372,1024.336663
10-01-2020 12:00,6265.556153,9433.364048,6777.037445,1496.261653,986.7285372
10-01-2020 12:30,6475.728752,9700.298804,6840.851553,1539.628691,1047.122481
10-01-2020 13:00,6551.228752,10003.94497,6898.146732,1526.301975,1061.815213
10-01-2020 13:30,6647.617488,10288.6193,7064.106463,1443.191491,1052.81165
10-01-2020 14:00,6478.461238,10572.23709,7206.443074,1416.152208,1030.248091
10-01-2020 14:30,6169.473889,10859.2814,7395.885282,1338.086183,1093.69911
10-01-2020 15:00,5650.573102,11165.45396,7582.736077,1281.752971,1054.22646
10-01-2020 15:30,5513.907682,11417.73148,7890.462374,1268.601496,1084.651696
10-01-2020 16:00,5428.201107,11727.24995,8059.493573,1132.319924,1088.436985
10-01-2020 16:30,5337.305051,11874.1901,8288.78552,1063.852378,1069.025149
10-01-2020 17:00,5298.703941,11892.15583,8442.771515,1030.53624,1062.31401
10-01-2020 17:30,5148.964082,11683.00289,8362.429356,1005.229308,1041.809576
10-01-2020 18:00,4993.615753,11646.00121,8373.912785,1032.225002,1000.058107
10-01-2020 18:30,4807.051072,11396.20553,8240.758052,1065.825722,1000.139666
10-01-2020 19:00,4676.394811,11171.81833,8226.879359,1085.508734,985.7271122
10-01-2020 19:30,4589.422436,10934.5322,8262.207237,1099.560988,965.8547958
10-01-2020 20:00,4467.377468,10790.31052,8183.714513,1136.682835,977.7871211
10-01-2020 20:30,4510.431221,10596.01005,8031.883918,1143.425545,981.9818011
10-01-2020 21:00,4370.536304,10184.48615,7708.462757,1136.44798,989.0905958
10-01-2020 21:30,4317.825483,9906.581673,7546.224279,1127.146218,935.232387
10-01-2020 22:00,4118.404311,9547.729573,7377.555308,1066.227864,920.8898709
10-01-2020 22:30,4066.404457,9208.168282,7263.445299,1055.672016,906.9801716
10-01-2020 23:00,3994.772139,8816.548194,7051.478871,1042.398419,891.9487774
10-01-2020 23:30,4151.070917,8451.26849,6762.693206,1082.127848,877.0168806
11-01-2020 00:00,4160.717382,8295.645638,6485.986066,1248.882636,853.8231407
11-01-2020 00:30,3939.946899,8007.285102,6354.971141,1193.109443,847.4935636
11-01-2020 01:00,3820.934852,7730.736126,6223.770429,1166.309098,855.1223644
11-01-2020 01:30,3724.619022,7291.055546,6104.659749,1040.869457,840.3373138
11-01-2020 02:00,3598.407279,7011.02759,5977.588923,1022.217164,859.009746
11-01-2020 02:30,3497.739359,6806.714226,5918.303112,982.8646542,859.054316
11-01-2020 03:00,3396.274873,6712.381422,5860.515626,985.4868487,845.9974565
11-01-2020 03:30,3412.364277,6553.266639,5795.116238,1025.11957,851.9421101
11-01-2020 04:00,3436.344953,6500.379838,5759.899641,977.8172313,856.3680651
11-01-2020 04:30,3452.248094,6569.48309,5764.897041,968.614615,858.6012369
11-01-2020 05:00,3533.720198,6595.918638,5762.648384,960.2472355,869.0963555
11-01-2020 05:30,3651.332614,6682.392234,5858.933217,942.5416738,888.0287357
11-01-2020 06:00,3658.515825,6706.240876,5781.134732,992.9609024,895.8364253
11-01-2020 06:30,3736.648942,6870.170254,5901.863058,952.2005131,922.0156076
11-01-2020 07:00,3877.198216,7043.352172,5909.550027,1007.55003,945.7297348
11-01-2020 07:30,3871.548042,7198.795317,6000.829998,942.0972703,954.0942793
11-01-2020 08:00,3928.562254,7392.209641,5991.887634,931.1308969,980.9920429
11-01-2020 08:30,3951.55996,7509.032139,6142.41358,899.2073255,987.7143022
11-01-2020 09:00,3909.036012,7494.613623,6260.130316,842.3277496,967.7895209
11-01-2020 09:30,3924.163395,7556.476885,6393.550917,753.3708515,955.6843609
11-01-2020 10:00,3830.525818,7425.309605,6410.002411,681.2777915,939.9704827
11-01-2020 10:30,3748.335363,7476.01742,6459.595375,615.8243566,900.8844146
11-01-2020 11:00,3662.953544,7419.989806,6513.05046,536.3893953,904.5753049
11-01-2020 11:30,3639.652782,7335.611306,6519.350069,474.4383783,887.0857839
11-01-2020 12:00,3561.50368,7211.770114,6675.010966,431.7744574,868.5749904
11-01-2020 12:30,3420.780046,7179.065193,7026.665688,427.0293728,885.0307221
11-01-2020 13:00,3329.299508,7099.89421,7339.074603,401.7664305,897.9451713
11-01-2020 13:30,3228.743416,7097.857251,7453.785727,428.3929874,913.3021322
11-01-2020 14:00,3181.667025,7035.636352,7455.206337,413.4865789,887.724709
11-01-2020 14:30,3250.65489,7121.417265,7567.576873,465.8131026,889.7094247
11-01-2020 15:00,3293.339449,7248.343881,7646.813721,483.2195187,871.1132529
11-01-2020 15:30,3367.882511,7350.261145,7797.053279,516.032924,879.7779626
11-01-2020 16:00,3487.697811,7400.722699,7918.759921,578.6754843,895.843
11-01-2020 16:30,3609.017772,7467.819807,7964.27555,667.5362622,924.3244816
11-01-2020 17:00,3806.570929,7627.165191,8061.568907,725.2102424,932.3118141
11-01-2020 17:30,3993.23386,7672.309069,8058.506902,811.409714,967.7289187
11-01-2020 18:00,4130.548014,7596.954954,7999.46738,913.1380818,971.0991244
11-01-2020 18:30,4116.607628,7592.904212,8066.143638,983.0495177,993.742066
11-01-2020 19:00,4241.26439,7517.703396,8139.965665,1037.476884,1004.503244
11-01-2020 19:30,4295.390366,7476.454695,8107.477255,1122.388086,1006.627084
11-01-2020 20:00,4268.583795,7510.590224,7956.457406,1120.265168,981.9405113
11-01-2020 20:30,4316.541181,7329.573121,7768.387989,1168.318179,1021.615454
11-01-2020 21:00,4266.379167,7241.719819,7508.845228,1162.268704,1020.76255
11-01-2020 21:30,4193.002084,7140.631615,7377.027405,1162.279473,1033.953328
11-01-2020 22:00,4072.674099,7136.015587,7224.753234,1123.932761,994.7048455
11-01-2020 22:30,4097.572428,7109.553726,7073.999866,1109.607233,987.9092262
11-01-2020 23:00,4026.358735,6899.014375,6890.74343,1073.086677,984.3552181
11-01-2020 23:30,4223.437943,6730.273889,6584.391161,1087.641896,968.7394259
12-01-2020 00:00,4269.888834,6657.262405,6387.374784,1276.598551,934.657433
12-01-2020 00:30,4062.541923,6464.248916,6246.190528,1231.9008,937.469856
12-01-2020 01:00,3922.189664,6349.238686,6117.026392,1190.96355,937.3368179
12-01-2020 01:30,3752.531509,6076.748473,6012.547295,1156.309584,947.7890849
12-01-2020 02:00,3636.258554,5945.289258,5967.79618,1084.798843,936.0447527
12-01-2020 02:30,3582.276299,5809.775307,5907.822895,1072.102089,914.6808045
12-01-2020 03:00,3494.84116,5811.139998,5831.884897,1061.142931,905.8129434
12-01-2020 03:30,3476.557979,5733.749944,5791.643269,1048.104928,920.0800985
12-01-2020 04:00,3491.873782,5746.463838,5830.566576,1051.065666,923.4683879
12-01-2020 04:30,3512.505349,5823.308492,5825.763903,1016.808503,931.1111657
12-01-2020 05:00,3544.497787,5807.201918,5762.524157,1035.50475,924.277717
12-01-2020 05:30,3606.753483,5853.502257,5780.226366,1011.685133,928.5737756
12-01-2020 06:00,3540.862596,5956.411642,5737.640133,1019.354212,909.0513762
12-01-2020 06:30,3627.477539,6111.57172,5737.28666,1014.649436,940.2215831
12-01-2020 07:00,3651.202057,6204.670019,5833.678649,988.7677133,930.9159454
12-01-2020 07:30,3612.481878,6359.581836,5947.117054,966.777974,954.1083288
12-01-2020 08:00,3602.332731,6612.111331,6072.547949,893.0483597,956.1954535
12-01-2020 08:30,3625.91267,6796.412247,6062.112256,854.4867609,986.7137021
12-01-2020 09:00,3689.317246,6938.658333,6052.117514,771.0211635,968.5553506
12-01-2020 09:30,3682.135934,6988.021156,6122.779868,678.4222391,963.6950145
12-01-2020 10:00,3666.395519,7008.398448,6084.442744,606.9316846,938.7841912
12-01-2020 10:30,3602.500523,6971.303949,5924.38664,542.0796146,921.3629196
12-01-2020 11:00,3505.25069,6951.624558,5869.102161,514.9633314,909.9711445
12-01-2020 11:30,3439.196157,6934.263917,6100.277925,486.1550976,915.1591807
12-01-2020 12:00,3485.274005,6961.050029,6285.415549,466.5206549,899.8966378
12-01-2020 12:30,3397.369409,6834.2122,6341.47398,457.4607518,888.3603013
12-01-2020 13:00,3283.372932,6858.776973,6401.589556,462.4754497,877.3220232
12-01-2020 13:30,3211.595774,6872.909301,6549.699923,478.6319515,904.2977904
12-01-2020 14:00,3189.409646,6835.461515,6687.176965,521.7671736,883.0113118
12-01-2020 14:30,3244.095406,6907.998648,6676.785761,538.6531111,899.1396765
12-01-2020 15:00,3253.561862,7013.209277,6715.663233,575.1263458,924.8707143
12-01-2020 15:30,3361.058337,7062.697381,6751.740488,659.589546,917.2774409
12-01-2020 16:00,3580.885409,7162.551736,6800.974155,696.9774048,951.6335754
12-01-2020 16:30,3743.585877,7307.124049,6936.528252,834.9770007,979.3220549
12-01-2020 17:00,3974.402267,7546.230626,7008.60044,907.4283605,1041.95619
12-01-2020 17:30,4190.816287,7647.597877,7086.023848,1024.558009,1045.246148
12-01-2020 18:00,4338.145704,7648.092671,7178.944222,1165.985858,1046.53949
12-01-2020 18:30,4422.474203,7614.122694,7212.64729,1277.98486,1051.114863
12-01-2020 19:00,4417.865755,7515.116531,7260.263475,1337.057182,1051.49133
12-01-2020 19:30,4448.7606,7513.233929,7310.503665,1356.455168,1065.419874
12-01-2020 20:00,4454.11142,7481.197425,7255.13091,1344.320789,1087.567503
12-01-2020 20:30,4526.879889,7377.056612,7166.249926,1292.572289,1078.994691
12-01-2020 21:00,4421.203747,7207.001022,6972.385566,1307.060016,1092.91484
12-01-2020 21:30,4300.429489,7161.788741,6783.396326,1282.306466,1058.137496
12-01-2020 22:00,4147.196598,7055.052947,6562.102264,1245.25842,1039.070789
12-01-2020 22:30,4037.975982,7043.89258,6483.375268,1213.70198,1009.947362
12-01-2020 23:00,3983.639217,6828.520543,6338.074822,1191.688384,980.3711648
12-01-2020 23:30,4224.854616,6689.209219,6106.654437,1184.679803,960.5913552
13-01-2020 00:00,4193.368669,6553.475802,5946.647689,1319.410453,941.6729287
13-01-2020 00:30,4040.028937,6402.25037,5843.929332,1249.628144,897.913838
13-01-2020 01:00,3899.579905,6258.137124,5679.838819,1211.218638,893.0328966
13-01-2020 01:30,3875.672726,6025.569381,5631.806978,1163.74683,884.9147479
13-01-2020 02:00,3729.919222,5889.134795,5557.410667,1117.273979,869.5191818
